bt_id;dough_id;bake_id;bake_dstart;bake_tstart;bake_tstop;floor;baker
BT19;DO47;80;2022-04-14;16:12;16:49;1;SAT
BT20;DO48;81;2022-04-14;16:40;17:15;2;SAT
BT21;DO49;82;2022-04-14;16:52;17:29;1;SAT
BT84;DO113;bake_id;2022-10-13;12:15;13:03;1;SAT
BT85;DO114;54;2022-10-13;13:18;14:06;1;SAT
BT86;DO115;56;2022-10-13;13:40;14:28;2;SAT
BT87;DO116;57;2022-10-13;11:21;12:09;1;SAT
BT88;DO117;58;2022-10-13;12:22;13:10;1;SAT
BT89;DO118;59;2022-10-13;14:19;15:07;1;SAT
BT59;DO87;25;2022-06-16;10:59;11:49;1;SAT
BT60;DO88;26;2022-06-16;12:32;13:22;;SAT
BT61;DO89;27;2022-06-16;14:50;15:31;1;SAT
BT62;DO90;28;2022-06-16;15:46;16:34;1;SAT
BT63;DO91;29;2022-06-16;;;;SAT
BT64;DO92;30;2022-06-16;17:09;17:53;1;SAT
BT53;DO81;19;2022-06-02;15:47;16:19;1;SAT
BT54;DO82;20;2022-06-02;16:27;17:09;2;SAT
BT55;DO83;21;2022-06-02;16:50;17:31;1;SAT
BT56;DO84;22;2022-06-03;10:45;11:21;1;SAT
BT57;DO85;23;2022-06-03;11:20;12:10;1;SAT
BT58;DO86;24;2022-06-03;15:15;15:58;1;SAT
BT65;DO93;31;2022-06-23;12:42;13:17;1;SAT
BT66;DO94;32;2022-06-23;13:16;13:48;1;SAT
BT67;DO95;33;2022-06-23;;;1;SAT
BT68;DO96;34;2022-06-24;07:35;08:12;1;SAT
BT69;DO97;35;2022-06-24;12:10;12:42;1;SAT
BT70;DO98;36;2022-06-24;12:44;13:26;1;SAT
BT96;DO125;66;2022-11-17;13:53;14:29;1;SAT
BT97;DO126;67;2022-11-17;14:32;;2;SAT
BT98;DO127;68;2022-11-17;;;1;SAT
BT99;DO128;69;2022-11-18;14:52;15:41;2;SAT
BT100;DO129;70;2022-11-18;15:14;15:46;1;SAT
BT101;DO130;71;2022-11-18;16:00;16:32;1;SAT
BT37;DO65;7;2022-05-13;09:23;10:00;1;SAT
BT38;DO66;8;2022-05-13;11:22;12:12;2;SAT
BT39;DO67;9;2022-05-13;13:03;13:44;1;SAT
BT40;DO68;10;2022-05-13;10:34;11:10;1;SAT
BT41;DO69;11;2022-05-13;10:59;11:29;1;SAT
BT42;DO70;12;2022-05-13;13:39;14:14;;SAT
BT28;DO56;89;2022-05-05;10:00;10:50;1;SAT
BT29;DO57;90;2022-05-05;10:30;11:09;2;SAT
BT30;DO58;91;2022-05-05;11:00;11:32;1;SAT
BT31;DO59;92;2022-05-06;13:33;14:08;1;SAT
BT32;DO60;93;2022-05-06;15:22;15:54;1;SAT
BT33;DO61;94;2022-05-06;;;2;SAT
BT90;DO119;60;2022-10-19;11:40;12:13;1;SAT
BT91;DO120;61;2022-10-19;12:31;;1;SAT
BT92;DO121;62;2022-10-19;;;;SAT
BT93;DO122;63;2022-10-20;10:34;11:06;1;SAT
BT94;DO123;64;2022-10-20;11:40;12:15;2;SAT
BT95;DO124;65;2022-10-20;12:59;13:34;1;SAT
BT78;DO107;48;2022-10-05;14:58;15:30;1;SAT
BT79;DO108;49;2022-10-05;15:33;16:05;2;SAT
BT80;DO109;50;2022-10-05;16:01;;1;SAT
BT81;DO110;51;2022-10-06;12:02;12:52;1;SAT
BT82;DO111;52;2022-10-06;12:58;13:38;2;SAT
BT83;DO112;53;2022-10-06;13:41;14:28;1;SAT
BT43;DO71;13;2022-05-18;11:47;12:16;1;SAT
BT44;DO72;14;2022-05-18;12:41;13:19;1;SAT
BT45;DO73;15;2022-05-18;14:15;14:47;1;SAT
BT46;DO74;16;2022-05-20;13:15;14:05;1;SAT
BT47;DO75;17;2022-05-20;15:34;16:13;1;SAT
BT48;DO76;18;2022-05-20;18:46;;1;SAT
BT71;DO99;41;2022-09-28;10:39;11:25;1;SAT
BT72;DO100;42;2022-09-28;12:08;12:58;1;SAT
BT73;DO101;43;2022-09-28;13:05;13:37;1;SAT
BT75;DO104;45;2022-09-29;11:18;12:08;1;SAT
BT76;DO105;46;2022-09-29;12:56;13:46;1;SAT
BT77;DO106;47;2022-09-29;13:28;14:09;2;SAT
BT104;DO133;74;2022-11-23;14:37;15:26;1;SAT
BT105;DO134;75;2022-11-23;15:33;16:14;2;SAT
BT106;DO135;76;2022-11-23;15:44;16:24;1;SAT
BT107;DO137;77;2022-11-24;11:10;11:42;1;SAT
BT108;DO138;78;2022-11-24;11:51;12:41;2;SAT
BT109;DO139;79;2022-11-24;13:21;13:53;2;SAT
BT22;DO50;83;2022-04-28;11:24;11:56;2;SAT
BT23;DO51;84;2022-04-28;12:34;13:20;2;SAT
BT24;DO52;85;2022-04-28;14:18;14:57;2;SAT
BT25;DO53;86;2022-04-28;16:01;16:33;2;SAT
BT26;DO54;87;2022-04-28;16:25;;1;SAT
BT27;DO55;88;2022-04-28;16:46;;2;SAT
